drug,journal,title,date,source,article_id
epinephrine,the journal of allergy and clinical immunology in practice,the high cost of epinephrine autoinjectors and possible alternatives,2020-02-01,pubmed,7
epinephrine,the journal of allergy and clinical immunology in practice,time to epinephrine treatment is associated with the risk of mortality in children who achieve sustained rosc after traumatic outofhospital cardiac arrest,2020-03-01,pubmed,8
epinephrine,journal of emergency nursingxc3x28,tranexamic acid versus epinephrine during exploratory tympanotomy,2020-04-27,clinical_trials,NCT04188184
atropine,the journal of maternalfetal  neonatal medicine,comparison of pressure betamethasone release phonophoresis and dry needling in treatment of latent myofascial trigger point of upper trapezius atropine muscle,2020-03-01,pubmed,
ethanol,psychopharmacology,rapid reacquisition of contextual fear following extinction in mice effects of amount of extinction tetracycline acute ethanol withdrawal and ethanol intoxication,2020-01-01,pubmed,6
diphenhydramine,journal of emergency nursing,a 44yearold man with erythema of the face diphenhydramine neck and chest weakness and palpitations,2019-01-01,pubmed,1
diphenhydramine,journal of emergency nursing,an evaluation of benadryl pyribenzamine and other socalled diphenhydramine antihistaminic drugs in the treatment of allergy,2019-01-01,pubmed,2
diphenhydramine,the journal of pediatrics,diphenhydramine hydrochloride helps symptoms of ciguatera fish poisoning,2019-01-02,pubmed,3
diphenhydramine,journal of emergency nursing,use of diphenhydramine as an adjunctive sedative for colonoscopy in patients chronically on opioids,2020-01-01,clinical_trials,NCT01967433
diphenhydramine,journal of emergency nursing,phase 2 study iv quzyttir cetirizine hydrochloride injection vs v diphenhydramine,2020-01-01,clinical_trials,NCT04189588
diphenhydramine,journal of emergency nursing,feasibility of a randomized controlled clinical trial comparing the use of cetirizine to replace diphenhydramine in the prevention of reactions related to paclitaxel,2020-01-01,clinical_trials,NCT04237091
betamethasone,the journal of maternalfetal  neonatal medicine,clinical implications of umbilical artery doppler changes after betamethasone administration,2020-01-01,pubmed,10
betamethasone,journal of back and musculoskeletal rehabilitation,effects of topical application of betamethasone on imiquimodinduced psoriasislike skin inflammation in mice,2020-01-01,pubmed,11
betamethasone,the journal of maternalfetal  neonatal medicine,comparison of pressure betamethasone release phonophoresis and dry needling in treatment of latent myofascial trigger point of upper trapezius atropine muscle,2020-03-01,pubmed,
betamethasone,hôpitaux universitaires de genève,preemptive infiltration with betamethasone and ropivacaine for postoperative pain in laminoplasty or xc3xb1 laminectomy,2020-01-01,clinical_trials,NCT04153396
tetracycline,journal of food protection,tetracycline resistance patterns of lactobacillus buchneri group strains,2020-01-01,pubmed,4
tetracycline,american journal of veterinary research,appositional tetracycline bone formation rates in the beagle,2020-01-02,pubmed,5
tetracycline,psychopharmacology,rapid reacquisition of contextual fear following extinction in mice effects of amount of extinction tetracycline acute ethanol withdrawal and ethanol intoxication,2020-01-01,pubmed,6
isoprenaline,journal of photochemistry and photobiology b biology,gold nanoparticles synthesized from euphorbia fischeriana root by green route method alleviates the isoprenaline hydrochloride induced myocardial infarction in rats,2020-01-01,pubmed,9
